places_idx	place_form_sub	county	hundred	vill	os_ref	os_codes
54176	1	YKS	Land of Count Alan	Scargill	NZ0510	
54181	1	NTT	Newark	Scarle		
54181	2	NTT	Newark	South Scarle	SK8464	
54186	1	NFK	`Laundich'	Scarning	TF9512	
54191	1	NTT	Bingham	Scarrington	SK7341	
54196	1	LIN	Bradley	Scartho	TA2606	
54201	1	LIN	`Manley'	Scawby	SE9605	
54206	1	YKS	`Osgodcross'	Scawsby	SE5404	
54211	1	YKS	{Dic}	Scawthorpe	TA0881	speculative
54211	2	YKS	{Dic}	Scagestorp		
54211	3	YKS	{Dic}	Scagetorp		
54216	1	YKS	{Maneshou}	Scawton	SE5483	
54226	1	SOM	-	Scepeworde	ST5631	speculative
54231	1	DOR	-	Scetre		unknown
54241	1	NFK	`Depwade'	Schieteshaga	TM2494	approximate
54246	1	KEN	Faversham	Schildricheham		unknown
54246	2	KEN	Faversham	Cildresham		
54251	1	ESS	-	Sciddeham		unknown
54251	2	ESS	-	Scilcheham		
54256	1	YKS	Strafforth	Scinestorp	SE5403	approximate
54256	2	YKS	Strafforth	Skynythorp		
54261	1	HAM	Boldre	Sclive		unknown
54266	1	YKS	{Torbar}	Scloftone	TA0979	approximate
54266	2	YKS	{Torbar}	Scolfstona		
54271	1	YKS	{Torbar}	Scolfstona	TA0979	approximate
54271	2	YKS	{Torbar}	Scloftone		
54276	1	NFK	`West Flegg'	Sco	TG4518	
54286	1	DEV	Kerswell	Scobitor	SX7275	
54291	1	NTT	`Bassetlaw'	Scofton	SK6280	
54301	1	LIN	`Langoe'	Scopwick	TF0758	
54306	1	YKS	{Sneculfcros}	Scorborough	TA0145	
54311	1	YKS	{Sneculfcros}	Scoreby		
54311	2	YKS	{Sneculfcros}	Scoreby Manor	SE6952	
54316	1	KEN	-	Scortebroc		unknown
54321	1	YKS	Land of Count Alan	Scorton	NZ2500	
54326	1	YKS	Craven	Scosthrop	SD9059	
54331	1	YKS	Amounderness	Scotforth	SD4859	
54336	1	LIN	`Lawress'	Scothern	TF0377	
54346	1	LIN	Corringham	Scotter	SE8800	
54351	1	LIN	Corringham	Scotterthorpe	SE8701	
54356	1	LIN	`Beltisloe'	Scottlethorpe	TF0520	
54361	1	LIN	Corringham	Scotton	SK8899	
54366	1	YKS	Land of Count Alan	Scotton	SE1995	
54371	1	YKS	`Burghshire'	Scotton	SE3259	
54381	1	NFK	South Erpingham	Scottow	TG2623	
54386	1	NFK	Wayland	Scoulton	TF9700	
54391	1	YKS	Acklam	Scradiztorp	SE7457	approximate
54391	2	YKS	Acklam	Scardiztorp		
54396	1	YKS	Land of Count Alan	Scrafton		
54396	2	YKS	Land of Count Alan	West Scrafton	SE0783	
54401	1	LEC	Gartree	Scraptoft	SK6405	
54406	1	NFK	`East Flegg'	Scratby	TG5015	
54411	1	YKS	Acklam	Scrayingham	SE7360	
54416	1	LIN	`Aswardhurn'	Scredington	TF0940	
54421	1	LIN	`Candleshoe'	Scremby	TF4467	
54426	1	NTT	Bingham	Screveton	SK7343	
54431	1	LIN	Horncastle	Scrivelsby	TF2666	
54436	1	YKS	`Burghshire'	Scriven	SE3458	
54441	1	NTT	`Bassetlaw'	Scrooby	SK6590	
54446	1	DBY	`Appletree'	Scropton	SK1930	
54451	1	YKS	Land of Count Alan	Scruton	SE3092	
54456	1	NTH	Witchley	Sculthorp	SK9302	approximate
54461	1	RUT	Witchley	Sculthorp	SK9302	
54466	1	NFK	`Gallow'	Sculthorpe	TF8931	
54471	1	LIN	`Manley'	Scunthorpe	SE8911	
54476	1	SOM	Cannington	Seaberton	ST2045	
54481	1	DOR	Crewkerne	Seaborough	ST4206
54486	1	SOM	Crewkerne	Seaborough	ST4206
54496	1	BRK	`Hormer'	Seacourt	SP4807
54501	1	YKS	`Skyrack'	Seacroft	SE3535
54506	1	LEC	`Goscote'	Seagrave	SK6117
54511	1	WIL	Startley	Seagry	
54511	2	WIL	Startley	Lower Seagry	ST9580
54511	3	WIL	Startley	Upper Seagry	ST9480
54516	1	KEN	{Helmestrei}	Seal	TQ5556
54526	1	DBY	{Walecros}	Seal	
54526	2	DBY	{Walecros}	Over Seal	
54526	3	DBY	{Walecros}	Overseal	SK2915
54526	4	DBY	{Walecros}	Nether Seal	
54526	5	DBY	{Walecros}	Netherseal	SK2813
54531	1	LEC	`Goscote'	Seal	
54531	2	LEC	`Goscote'	Nether Seal	SK2813
54531	3	LEC	`Goscote'	Netherseal	
54531	4	LEC	`Goscote'	Over Seal	
54531	5	LEC	`Goscote'	Overseal	SK2915
54541	1	YKS	{Dic}	Seamer	TA0183
54546	1	YKS	Langbaurgh	Seamer	NZ4910
54551	1	LIN	Yarborough	Searby	TA0705
54556	1	KEN	Whitstable	Seasalter	TR0964
54561	1	DEV	Colyton	Seaton	SY2490
54566	1	NTH	Witchley	Seaton	SP9098
54571	1	RUT	Witchley	Seaton	SP9098
54576	1	YKS	Holderness [North Hundred]	Seaton	TA1646
54581	1	YKS	Langbaurgh	Seaton	
54581	2	YKS	Langbaurgh	Seaton Hall	NZ7817
54586	1	YKS	Cave	Seaton	
54586	2	YKS	Cave	Seaton Ross	SE7841
54591	1	SOM	South Petherton	Seavington	
54591	2	SOM	South Petherton	Seavington Abbots	ST4015
54591	3	SOM	South Petherton	Seavington St Mary	ST3914
54591	4	SOM	South Petherton	Seavington St Michael	ST4115
54591	5	SOM	South Petherton	Seavington Saint Mary	
54591	6	SOM	South Petherton	Seavington Saint Michael	
54596	1	NTH	Foxley	Seawell	SP6252
54601	1	SUF	Carlford	Seckford	TM2548
54606	1	WAR	Coleshill	Seckington	SK2607
54611	1	YKS	Amounderness	Sedbergh	SD6592
54616	1	DEV	Merton	Sedborough	SS3621
54621	1	WOR	`Oswaldslow'	Sedgeberrow	SP0238
54626	1	LIN	`Winnibriggs'	Sedgebrook	SK8537
54631	1	NFK	`Smethdon'	Sedgeford	TF7036
54636	1	STS	Seisdon	Sedgley	SO9193
54641	1	SUS	Staple	Sedlescombe	TQ7718
54646	1	DBY	`Appletree'	Sedsall	SK1137
54651	1	NFK	`Lodding'	Seething	TM3197	
54656	1	CHS	[West] Derby	Sefton	SD3501	
54661	1	BDF	`Redbornstoke'	Segenhoe	SP9835	
54666	1	HAM	Titchfield	Segensworth	SU5407	
54671	1	SUS	{Edivestone}	Segnescome		unknown
54676	1	STS	Pirehill	Seighford	SJ8824	
54681	1	STS	Seisdon	Seisdon	SO8394	
54686	1	DOR	Badbury	Selavestune		unknown
54691	1	HAM	Neatham	Selborne	SU7433	
54696	1	YKS	Barkston	Selby	SE6132	
54701	1	HRT	Hertford	Sele		
54701	2	HRT	Hertford	Sele House	TL3112	
54706	1	SUS	Easebourne	Selham	SU9320	
54711	1	DEV	Halberton	Sellake	ST0014	
54716	1	SHR	Leintwardine	Selley	SO2676	
54721	1	KEN	Street	Sellindge	TR0938	
54726	1	KEN	Boughton	Selling	TR0356
54731	1	WAR	`Came'	Selly	
54731	2	WAR	`Came'	Selly Oak	SP0382
54736	1	WOR	`Came'	Selly	
54736	2	WOR	`Came'	Selly Oak	SP0382
54741	1	SUS	{Wandelmestrei}	Selmeston	TQ5007
54746	1	SUS	Somerley	Selsey	SZ8593
54751	1	YKS	Craven	Selside	SD7875
54756	1	NTT	Broxtowe	Selston	SK4652
54761	1	SOM	Carhampton	Selworthy	SS9146
54766	1	SUF	Cosford	Semer	TL9946
54771	1	NFK	Earsham	Semere	TM1884
54776	1	LIN	Aveland	Sempringham	TF1032
54781	1	SUR	Woking	Send	TQ0255
54786	1	NTT	`Bassetlaw'	Serlby	SK6389
54791	1	YKS	`Yarlestre'	Sessay	SE4575
54796	1	SUS	{Wandelmestrei}	Sessingham	TQ5408	
54801	1	YKS	Craven	Settle	SD8163	
54806	1	YKS	{Scard}	Settrington	SE8370	
54811	1	YKS	Land of Count Alan	Seuenetorp	SE3385	approximate
54816	1	GLS	{Wacrescumbe}	Sevenhampton	SP0321	
54821	1	KEN	Longbridge	Sevington	TR0340	
54826	1	WIL	Chippenham	Sevington	ST8678	
54831	1	BDF	`Manshead'	Sewell	SP9922	
54836	1	YKS	Hunthow	Sewerby	TA1968	
54841	1	LEC	Framland	Sewstern	SK8821	
54851	1	GLS	{Celfledetorn}	Sezincote	SP1730	
54856	1	BUK	Ixhill	Shabbington	SP6606	
54861	1	LEC	Guthlaxton	Shackerstone	SK3706	
54866	1	SUF	Wangford	Shadingfield	TM4383	
54871	1	YKS	`Skyrack'	Shadwell	SE3439	
54876	1	DOR	Sixpenny	Shaftesbury	ST8622	
54881	1	YKS	Staincross	Shafton	SE3911
54886	1	BRK	Kintbury	Shalbourne	SU3163
54891	1	WIL	Kinwardstone	Shalbourne	SU3163
54896	1	HAM	Bowcombe	Shalcombe	SZ3985
54901	1	HAM	Odiham	Shalden	SU6942
54906	1	HAM	Bowcombe	Shalfleet	SZ4189
54911	1	ESS	`Hinckford'	Shalford	TL7229
54916	1	SUR	Blackheath	Shalford	TQ0047
54921	1	KEN	Felborough	Shalmsford	
54921	2	KEN	Felborough	Shalmsford Street	TR0954
54926	1	BUK	`Stotfold'	Shalstone	SP6436
54931	1	LEC	Gartree	Shangton	SP7196
54936	1	HAM	Bowcombe	Shanklin	SZ5881
54941	1	DEV	Axminster	Shapcombe	ST1504
54946	1	DEV	Wonford	Shapley	SX6884
54951	1	DEV	Teignbridge	Shapley	SX7183
54956	1	DOR	Badbury	Shapwick	ST9301
54961	1	SOM	Whitley	Shapwick	ST4138
54966	1	DBY	Litchurch	Shardlow	SK4330
54971	1	STS	Cuttlestone	Shareshill	SJ9406
54976	1	BDF	`Willey'	Sharnbrook	SP9959
54981	1	LEC	Guthlaxton	Sharnford	SP4891
54986	1	GLS	Berkeley	Sharpness	SO6702
54991	1	SUF	Claydon	Sharpstone	TM1251
54996	1	NFK	Holt	Sharrington	TG0336
55001	1	HAM	Bowcombe	Shate	SZ4282
55006	1	DBY	Blackwell	Shatton	SK2082
55011	1	DEV	Plympton	Shaugh	
55011	2	DEV	Plympton	Shaugh Prior	SX5463
55016	1	CHS	{Warmundestrou}	Shavington	SJ6951
55021	1	SHR	Hodnet	Shavington	SJ6338
55026	1	BRK	Thatcham	Shaw	SU4768
55031	1	WIL	Kinwardstone	Shaw		
55031	2	WIL	Kinwardstone	Shaw [1]	SU2854	speculative
55031	3	WIL	`Selkley'	Shaw [2]	SU1365	speculative
55036	1	WIL	`Selkley'	Shaw	SU1365	
55041	1	SHR	Wrockwardine	Shawbury	SJ5521	
55046	1	LEC	Guthlaxton	Shawell	SP5479	
55051	1	LEC	Guthlaxton	Shearsby	SP6290	
55056	1	SOM	North Petherton	Shearston	ST2830	
55061	1	HAM	Bowcombe	Sheat	SZ4984	
55066	1	DEV	Merton	Shebbear	SS4409	
55071	1	STS	Totmonslow	Sheen	SK1161	
55076	1	LEC	Guthlaxton	Sheepy		
55076	2	LEC	Guthlaxton	Sheepy Magna	SK3201	
55081	1	LEC	Guthlaxton	Sheepy		
55081	2	LEC	Guthlaxton	Sheepy Parva	SK3301	
55086	1	ESS	Harlow	Sheering	TL5013	
55091	1	SHR	{Culvestan}	The Sheet	SO5374	
55091	2	SHR	{Culvestan}	Sheet		
55096	1	BRK	Reading	Sheffield	SU6569	
55101	1	SUS	Ruston	Sheffield	TQ4124	
55106	1	YKS	Strafforth	Sheffield	SK3487	
55111	1	BRK	`Eagle'	Shefford		
55111	2	BRK	`Eagle'	East Shefford	SU3874	
55116	1	BRK	`Eagle'	Shefford		
55116	2	BRK	`Eagle'	Great Shefford	SU3875	
55121	1	SHR	Condover	Sheinton	SJ6103	
55126	1	KEN	Eyhorne	Shelborough	TQ8852	approximate
55131	1	DBY	Blackwell	Sheldon	SK1768	
55136	1	DEV	Silverton	Sheldon	ST1208	
55141	1	YKS	Morley	Shelf	SE1228	
55146	1	NFK	Diss	Shelfhanger	TM1083	
55151	1	STS	Offlow	Shelfield	SK0302	
55156	1	NTT	Bingham	Shelford	SK6642
55161	1	CAM	Thriplow	Shelford	
55161	2	CAM	Thriplow	Great Shelford	TL4551
55161	3	CAM	Thriplow	Little Shelford	TL4551
55166	1	ESS	Thriplow	Shelford	
55166	2	ESS	Thriplow	Great Shelford	TL4551
55171	1	WOR	`Ash'	Shell	SO9559
55176	1	SUF	Stowmarket	Shelland	TL9959
55181	1	ESS	Ongar	Shelley	TL5505
55186	1	SUF	Sandford	Shelley	TM0338
55191	1	YKS	Agbrigg	Shelley	SE2011
55196	1	BRK	Gainfield	Shellingford	SU3193
55201	1	ESS	Dunmow	Shellow	
55201	2	ESS	Dunmow	Shellow Bowells	TL6007
55206	1	WOR	`Doddingtree'	Shelsley	
55206	2	WOR	`Doddingtree'	Shelsley Beauchamp	SO7362
55206	3	WOR	`Doddingtree'	Shelsley Walsh	SO7263
55211	1	NTH	Kirtlington	Shelswell	SP6030
55216	1	OXF	Kirtlington	Shelswell	SP6030
55221	1	BDF	`Stodden'	Shelton	TL0368
55226	1	BDF	`Redbornstoke'	Shelton	
55226	2	BDF	`Redbornstoke'	Lower Shelton	SP9942
55226	3	BDF	`Redbornstoke'	Upper Shelton	SP9943
55231	1	NFK	`Depwade'	Shelton	TM2291
55236	1	NTT	Newark	Shelton	SK7844
55241	1	SHR	Shrewsbury	Shelton	SJ4513
55246	1	STS	Pirehill	Shelton	SJ8139
55246	2	STS	Pirehill	Shelton-under-Harley	
55246	3	STS	Pirehill	Shelton under Harley	
55251	1	KEN	Eyhorne	Shelve	
55251	2	KEN	Eyhorne	New Shelve	TQ9151
55256	1	KEN	Eyhorne	Shelve	
55256	2	KEN	Eyhorne	Old Shelve	TQ9251	
55261	1	KEN	Eastry	Shelving	TR3056	approximate
55266	1	HEF	{Cutestornes}	Shelwick	SO5243	
55271	1	ESS	Barstable	Shenfield	TQ6095	
55276	1	GLS	Tewkesbury	Shenington	SP3742	
55281	1	OXF	Bloxham	Shenington	SP3742	
55286	1	HRT	`Danish'	Shenley	TL1801	
55291	1	HRT	St Albans	Shenley	TL1801	
55301	1	BUK	Mursley	Shenley		
55301	2	BUK	Mursley	Shenley Brook End	SP8335	
55306	1	BUK	`Seckley'	Shenley		
55306	2	BUK	`Seckley'	Shenley Church End	SP8336	
55311	1	STS	Offlow	Shenstone	SK1004	
55316	1	LEC	Guthlaxton	Shenton	SK3800	
55321	1	HRT	Broadwater	Shephall	TL2522	
55326	1	YKS	Agbrigg	Shepley	SE1909	
55331	1	MDX	Spelthorne	Shepperton	TQ0867
55336	1	KEN	Teynham	Sheppey	TQ9770
55341	1	CAM	`Wetherley'	Shepreth	TL3947
55346	1	LEC	`Goscote'	Shepshed	SK4819
55351	1	SOM	South Petherton	Shepton	
55351	2	SOM	South Petherton	Shepton Beauchamp	ST4017
55356	1	SOM	Whitstone	Shepton	
55356	2	SOM	Whitstone	Shepton Mallet	ST6143
55361	1	SOM	Wincanton	Shepton	
55361	2	SOM	Wincanton	Shepton Montague	ST6831
55366	1	DOR	Sherborne	Sherborne	ST6316
55371	1	GLS	Salmonsbury	Sherborne	SP1714
55376	1	HAM	`Chuteley'	Sherborne	
55376	2	HAM	`Chuteley'	Monk Sherborne	SU6056
55381	1	HAM	Basingstoke	Sherborne	
55381	2	HAM	Basingstoke	Sherborne St John	SU6255
55381	3	HAM	Basingstoke	Sherborne Saint John	
55386	1	WAR	{Fernecumbe}	Sherbourne	SP2661
55391	1	YKS	{Toreshou}	Sherburn	SE9576
55396	1	YKS	Barkston	Sherburn	
55396	2	YKS	Barkston	Sherburn in Elmet	SE4833
55396	9	YKS	Barkston	Sherburn-in-Elmet	
55401	1	SUR	Blackheath	Shere	TQ0747
55406	1	NFK	`Brothercross'	Shereford	TF8829
55411	1	HAM	Broughton	Sherfield	
55411	2	HAM	Broughton	Sherfield English	SU2922
55416	1	DEV	Plympton	Sherford	
55416	2	DEV	Plympton	East Sherford	SX5554
55416	3	DEV	Plympton	West Sherford	SX5453
55421	1	DEV	Chillington	Sherford	SX7744
55427	1	SHR	Cuttlestone	Hales	
55427	2	SHR	Cuttlestone	Sheriffhales	SJ7512
55427	3	SHR	Cuttlestone	Sheriff Hales	
55428	1	STS	Cuttlestone	Hales	
55428	2	STS	Cuttlestone	Sheriffhales	SJ7512
55428	3	STS	Cuttlestone	Sheriff Hales	
55431	1	NFK	North Erpingham	Sheringham	TG1543
55436	1	BUK	Moulsoe	Sherington	SP8846
55441	1	SUS	Wyndham	Shermanbury	TQ2119
55446	1	NFK	Docking	Shernborne	TF7132
55451	1	SUS	`Totnore'	Sherrington	TQ5007
55456	1	WIL	`Branchbury'	Sherrington	ST9639
55461	1	WIL	Dunley	Sherston	ST8585
55466	1	CON	Rillaton	Sheviock	SX3755
55471	1	HAM	Bowcombe	Shide	SZ5088
55476	1	OXF	Bampton	Shifford	SP3701
55481	1	SHR	{Alnodestreu}	Shifnal	SJ7407
55486	1	DEV	Exminster	Shillingford	
55486	2	DEV	Exminster	Shillingford Abbot	SX9188
55486	3	DEV	Exminster	Shillingford St George	SX9087
55486	4	DEV	Exminster	Shillingford Saint George	
55491	1	KEN	Felborough	Shillingham	TR0554
55496	1	DOR	[Sturminster] Newton	Shillingstone	ST8211
55496	2	DOR	Gillingham	Child Okeford	ST8312
55496	3	DOR	Gillingham	Okeford	
55501	1	BDF	Clifton	Shillington	TL1234
55506	1	DEV	{Alleriga}	Shilston	SX6753
55506	2	DEV	{Alleriga}	Shilston Barton	
55511	1	DEV	Wonford	Shilstone	SX7090
55516	1	WAR	`Bumbelowe'	Shilton	SP4084
55521	1	LEC	Guthlaxton	Shilton	
55521	2	LEC	Guthlaxton	Earl Shilton	SP4697
55526	1	DOR	`Uggescombe'	Shilvinghampton	SY6284
55531	1	NFK	Diss	Shimpling	TM1582
55536	1	SUF	Babergh	Shimpling	TL8551	
55541	1	BRK	`Charldon'	Shinfield	SU7268	
55546	1	CAM	`Arringford'	Shingay	TL3047	
55551	1	NFK	`Clackclose'	Shingham	TF7605	
55556	1	CHS	Middlewich	Shipbrook	SJ6771	
55556	2	CHS	Middlewich	Shipbrookhill		
55561	1	NFK	North Erpingham	Shipden	TG2242	
55566	1	NFK	`Mitford'	Shipdham	TF9507	
55571	1	SOM	`Winterstoke'	Shipham	ST4457	
55576	1	DBY	`Morleystone'	Shipley	SK4444	
55581	1	DOR	-	Shipley	SU2278	speculative
55581	2	DOR	-	Scipeleia		
55586	1	SHR	Seisdon	Shipley	SO8095	
55591	1	STS	Seisdon	Shipley	SO8095	
55596	1	WAR	Seisdon	Shipley	SO8095	
55601	1	SUS	West Grinstead	Shipley	TQ1421	
55606	1	WIL	`Selkley'	Shipley	SU2278	speculative
55606	2	WIL	`Selkley'	Scepeleia		
55611	1	YKS	Morley	Shipley	SE1437	
55616	1	SUF	Wangford	Shipmeadow	TM3889	
55621	1	YKS	`Skyrack'	Shippen		
55621	2	YKS	`Skyrack'	Shippen House	SE3834	
55626	1	BRK	`Hormer'	Shippon	SU4798	
55631	1	WAR	`Oswaldslow'	Shipston		
55631	2	WAR	`Oswaldslow'	Shipston on Stour		
55631	9	WAR	`Oswaldslow'	Shipston-on-Stour	SP2540	
55636	1	WOR	`Oswaldslow'	Shipston		
55636	2	WOR	`Oswaldslow'	Shipston on Stour		
55636	9	WOR	`Oswaldslow'	Shipston-on-Stour	SP2540	
55641	1	SHR	Patton	Shipton	SO5691	
55646	1	YKS	`Bulford'	Shipton	SE5558	
55651	1	HAM	Broughton	Shipton		
55651	2	HAM	Broughton	Shipton Bellinger	SU2345	
55656	1	GLS	{Wacrescumbe}	Shipton		
55656	2	GLS	{Wacrescumbe}	Shipton Chamflurs	SP0318	approximate
55656	3	GLS	{Wacrescumbe}	Shipton Solers		
55661	1	GLS	Longtree	Shipton		
55661	2	GLS	Longtree	Shipton Dovel	ST8991	approximate
55661	3	GLS	Longtree	Shipton Moyne	ST8989	
55666	1	DOR	`Goderthorn'	Shipton		
55666	2	DOR	`Goderthorn'	Shipton Gorge	SY4991	
55671	1	BUK	Ashendon	Shipton		
55671	2	BUK	Ashendon	Shipton Lee	SP7321	
55676	1	GLS	Longtree	Shipton		
55676	2	GLS	Longtree	Shipton Moyne	ST8989	
55681	1	GLS	{Wacrescumbe}	Shipton		
55681	2	GLS	{Wacrescumbe}	Shipton Oliffe	SP0418	
55681	3	GLS	{Wacrescumbe}	Shipton Solers		
55686	1	NTH	Wootton	Shipton		
55686	2	NTH	Wootton	Shipton on Cherwell		
55686	9	NTH	Wootton	Shipton-on-Cherwell	SP4716	
55691	1	OXF	Wootton	Shipton		
55691	2	OXF	Wootton	Shipton on Cherwell		
55691	9	OXF	Wootton	Shipton-on-Cherwell	SP4716	
55696	1	GLS	{Wacrescumbe}	Shipton		
55696	2	GLS	{Wacrescumbe}	Shipton Pelye	SP0418	approximate
55696	3	GLS	{Wacrescumbe}	Shipton Solers		
55701	1	GLS	{Wacrescumbe}	Shipton		
55701	2	GLS	{Wacrescumbe}	Shipton Solers	SP0318	
55706	1	OXF	Shipton	Shipton		
55706	2	OXF	Shipton	Shipton-under-Wychwood	SP2717	
55706	3	OXF	Shipton	Shipton under Wychwood		
55711	1	YKS	Weighton	Shipton		
55711	2	YKS	Weighton	Shiptonthorpe	SE8543	
55716	1	BRK	Pyrton	Shirburn	SU6995	
55721	1	OXF	Pyrton	Shirburn	SU6995	
55726	1	BDF	`Stodden'	Shirdon	TL0964	approximate
55731	1	DBY	`Scarsdale'	Shirland	SK3958	
55736	1	DBY	`Appletree'	Shirley	SK2141	
55741	1	HAM	Mansbridge	Shirley	SU3914	
55746	1	HEF	Leintwardine	Shirley	SO3865	
55751	1	SHR	Leintwardine	Shirley	SO3865	
55756	1	DEV	Shirwell	Shirwell	SS5937	
55761	1	YKS	Agbrigg	Shitlington	SE2617	approximate
55761	2	YKS	Agbrigg	Sitlington		
55766	1	HEF	{Hezetre}	Shobdon	SO4062	
55771	1	DEV	Budleigh	Shobrooke	SS8601	
55776	1	DEV	Crediton	Shobrooke	SS7504	
55781	1	LEC	`Goscote'	Shoby	SK6820	
55786	1	CHS	`Duddeston'	Shocklach	SJ4348	
55791	1	HAM	Andover	Shoddesden	SU2848	
55791	2	HAM	Andover	Little Shoddesden		
55796	1	ESS	Rochford	Shoebury		
55796	2	ESS	Rochford	North Shoebury	TQ9286	
55796	3	ESS	Rochford	South Shoebury	TQ9384	
55801	1	HAM	Bowcombe	Shoflet	SZ5394	approximate
55801	2	HAM	Bowcombe	Shooflet		
55801	3	HAM	Bowcombe	Shoofleet		
55806	1	ESS	Rochford	Shopland	TQ8988	
55811	1	SOM	Taunton	Shopnoller	ST1632	
55816	1	SUS	`Burghbeach'	Shoreham	TQ2105	
55816	2	SUS	`Burghbeach'	Old Shoreham		
55821	1	GLS	Crickland	Shorncote	SU0296	
55826	1	WIL	Cricklade	Shorncote	SU0296	
55831	1	ESS	Uttlesford	Shortgrove	TL5235	
55836	1	BUK	Ashendon	Shortley	SP7420	approximate
55841	1	SOM	Williton	Shortmansford	ST1941	approximate
55846	1	HAM	Bowcombe	Shorwell	SZ4583	
55851	1	NFK	`Henstead'	Shotesham		
55851	2	NFK	`Henstead'	Shotesham All Saints	TM2499	
55851	3	NFK	`Henstead'	Shotesham St Mary	TM2398	
55851	4	NFK	`Henstead'	Shotesham Saint Mary		
55853	1	NFK	`Henstead'	Shotesham		
55853	2	NFK	`Henstead'	Shotesham All Saints	TM2499	
55853	3	NFK	`Henstead'	Shotesham St Mary	TM2398	
55853	4	NFK	`Henstead'	Shotesham Saint Mary		
55853	5	NFK	`Henstead'	other Shotesham		
55856	1	NFK	Earsham	Shotford	TM2582	
55861	1	SUF	Sandford	Shotley	TM2336	
55866	1	OXF	Headington	Shotover	SP5806	
55871	1	BRK	`Beynhurst'	Shottesbrook	SU8477	
55876	1	SUF	Wilford	Shottisham	TM3244	
55881	1	DBY	Hamston	Shottle	SK3149	
55886	1	CHS	Willaston	Shotwick	SJ3371	
55891	1	NFK	`Clackclose'	Shouldham		
55891	2	NFK	`Clackclose'	Shouldham All Saints	TF6808	
55891	3	NFK	`Clackclose'	Shouldham St Margaret	TF6809	
55891	4	NFK	`Clackclose'	Shouldham Saint Margaret		
55893	1	NFK	`Clackclose'	Shouldham		
55893	2	NFK	`Clackclose'	Shouldham All Saints	TF6808	
55893	3	NFK	`Clackclose'	Shouldham St Margaret	TF6809	
55893	4	NFK	`Clackclose'	Shouldham Saint Margaret		
55893	5	NFK	`Clackclose'	other Shouldham		
55901	1	SOM	North Petherton	Shovel	ST2832	speculative
55901	2	SOM	North Petherton	Siwoldestone		
55906	1	SUS	East Grinstead	Shovelstrode	TQ4237	
55911	1	OXF	Wootton	Showell	SP3529	
55916	1	SHR	Baschurch	Shrawardine	SJ3915	
55921	1	WAR	{Fernecumbe}	Shrewley	SP2167	
55926	1	SHR	Shrewsbury	Shrewsbury	SJ4912	
55931	1	WIL	`Dolesfield'	Shrewton	SU0643	
55936	1	BRK	Shrivenham	Shrivenham	SU2388	
55941	1	NFK	Shropham	Shropham	TL9892	
55951	1	WAR	Marton	Shuckburgh		
55951	2	WAR	Marton	Lower Shuckburgh	SP4862	
55951	3	WAR	Marton	Upper Shuckburgh	SP4961	
55956	1	DBY	`Morleystone'	Shuckstone	SK3457	
55961	1	CHS	Middlewich	Shurlach		
55961	2	CHS	Middlewich	Higher Shurlach	SJ6772	
55961	3	CHS	Middlewich	Lower Shurlach	SJ6772	
55966	1	WOR	`Came'	Shurvenhill	SO9373	speculative
55971	1	STS	Cuttlestone	Shushions	SJ8414	
55976	1	WAR	Coleshill	Shustoke	SP2290	
55986	1	WAR	Coleshill	Shuttington	SK2505	
55996	1	NTH	`Stotfold'	Sibbertoft	SP6882	
56001	1	SHR	{Rinlau}	Sibdon		
56001	2	SHR	{Rinlau}	Sibdon Carwood	SO4183	
56006	1	KEN	Bewsbury	Sibertswold	TR2647	
56011	1	NTH	Bloxham	Sibford		
56011	2	NTH	Bloxham	Sibford Ferris	SP3537	
56011	3	NTH	Bloxham	Sibford Gower	SP3537	
56016	1	OXF	Bloxham	Sibford		
56016	2	OXF	Bloxham	Sibford Ferris	SP3537	
56016	3	OXF	Bloxham	Sibford Gower	SP3537	
56021	1	STS	Bloxham	Sibford		
56021	3	STS	Bloxham	Sibford Gower	SP3537	
56026	1	KEN	Street	Siborne		unknown
56031	1	LIN	Bolingbroke	Sibsey	TF3550	
56036	1	HUN	Normancross	Sibson	TL0997	
56041	1	LEC	Guthlaxton	Sibson	SK3500	
56046	1	NTT	Newark	Sibthorpe	SK7645	
56051	1	SUF	`Blything'	Sibton	TM3669	
56056	1	YKS	`Burghshire'	Sicklinghall	SE3648	
56061	1	DEV	Budleigh	Sidbury	SY1391	
56066	1	SHR	{Alnodestreu}	Sidbury	SO6885	
56071	1	CHS	{Hamestan}	Siddington	SJ8470	
56076	1	GLS	Cirencester	Siddington	SU0299	
56076	2	GLS	Cirencester	Upper Siddington		
56076	3	GLS	Cirencester	Bowley		
56081	1	GLS	Cirencester	Siddington		
56081	2	GLS	Cirencester	Siddington House	SP0400	
56086	1	NFK	North Erpingham	Sidestrand	TG2539	
56091	1	SUS	Somerley	Sidlesham	SZ8598	
56096	1	DEV	Budleigh	Sidmouth	SY1287	
56101	1	SUS	{Wandelmestrei}	Sidnor	TQ5008	approximate
56106	1	SHR	{Culvestan}	Siefton	SO4883	
56111	1	KEN	Larkfield	Siffleton	TQ7158	approximate
56116	1	DEV	Teignbridge	Sigford	SX7773	
56121	1	YKS	Holderness [North Hundred]	Sigglesthorne	TA1545	
56126	1	YKS	Allerton	Sigston		
56126	2	YKS	Allerton	Kirby Sigston	SE4194	
56131	1	HAM	Holdshott	Silchester	SU6261	
56136	1	LEC	`Goscote'	Sileby	SK6015	
