Exeter - Individual dated wheat prices. Taken from unpublished transcripts in Devon Record Office. 																																																																																																																																																																																																																																																															
Originals in Exeter Mayors' Court rolls.																																																																																																																																																																																																																																																															
"Note 1: Following the transcripts, years are dated from 1 Oct to 30 Sep."																																																																																																																																																																																																																																																															
"Note 2: Prices are sometimes quoted per quarter, sometimes per bushel"																																																																																																																																																																																																																																																															
Note 3: NB - Prices are quoted unadjusted and adjusted. Unadjusted=as recorded in the transcripts.  																																																																																																																																																																																																																																																															
Adjusted=adjusted in line with the procedure used by Beveridge and outlined in 'A statistical crime...'.																																																																																																																																																																																																																																																															
It has not been possible to check the validity of Beveridge's adjustments																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
			BUSHEL		QUARTER		Qtr	QUARTER																																																																																																																																																																																																																																																							
Year	Month	Day	Unadj. s.	Unadj. d.	Unadj. s.	Unadj. d.	Unadj-dec	Adj. s.	adj d.	Adj. Dec-s.																																																																																																																																																																																																																																																					
1562-63	Nov	16	3	8.00			29.33			22.00	
1562-63	Nov	23	3	10.00			30.67			23.00	
1562-63	Nov	30	4	0.00			32.00			24.00	
1562-63	Dec	6	4	0.00			32.00			24.00	
1562-63	Dec	14	4	0.00			32.00			24.00	
1562-63	Jan	18	4	0.00			32.00			24.00	
1562-63	Jan	25	4	0.00			32.00			24.00	
1562-63	Feb	1	4	0.00			32.00			24.00	
1562-63	Feb	8	4	2.00			33.33			25.00	
1562-63	Feb	15	4	3.00			34.00			25.50	
1562-63	Feb	22	4	4.00			34.67			26.00	
1562-63	Mar	1	4	6.00			36.00			27.00	
1562-63	Mar	15	4	8.00			37.33			28.00	
1562-63	Mar	22	4	6.00			36.00			27.00	
1562-63	Mar	29	4	4.00			34.67			26.00	
1562-63	Apr	5	4	2.00			33.33			25.00	
1562-63	Apr	12	4	2.00			33.33			25.00	
1562-63	Apr	19	4	2.00			33.33			25.00	
1562-63	Apr	26	4	8.00			37.33			28.00	
1562-63	May	3	4	10.00			38.67			29.00	
1562-63	May	10	5	2.00			41.33			31.00	
1562-63	May	17	4	6.00			36.00			27.00	
1562-63	May	24	4	6.00			36.00			27.00	
1562-63	May	31	5	2.00			41.33			31.00	
1562-63	Jun	7	5	0.00			40.00			30.00	
1562-63	Jun	14	5	0.00			40.00			30.00	
1562-63	Jun	21	5	0.00			40.00			30.00	
1562-63	Jun	28	4	10.00			38.67			29.00	
1562-63	Jul	5	4	13.00			40.67			30.50	
1562-63	Jul	12	4	10.00			38.67			29.00	
1562-63	Jul	26	4	8.00			37.33			28.00	
1562-63	Aug	2	4	6.00			36.00			27.00	
1562-63	Aug	9	4	0.00			32.00			24.00	
1562-63	Aug	16	3	8.00			29.33			22.00	
1562-63	Aug	23	3	4.00			26.67			20.00	
1562-63	Sep	6	3	0.00			24.00			18.00	
1562-63	Sep	13	3	2.00			25.33			19.00	
1562-63	Sep	20	3	6.00			28.00			21.00	
1562-63	Sep	27	3	6.00			28.00			21.00	
1563-64	Oct	11	3	2.00			25.33			19.00	
1563-64	Oct	18	3	2.00			25.33			19.00	
1563-64	Oct	25	3	1.00			24.67			18.50	
1563-64	Nov	1	2	11.00			23.33			17.50	
1563-64	Nov	8	2	10.00			22.67			17.00	
1563-64	Nov	15	2	10.00			22.67			17.00	
1563-64	Nov	22	2	10.00			22.67			17.00	
1563-64	Nov	29	2	10.00			22.67			17.00	
1563-64	Dec	6	2	10.00			22.67			17.00	
1563-64	Dec	13	2	10.00			22.67			17.00	
1563-64	Dec	20	2	10.00			22.67			17.00	
1563-64	Dec	27	2	10.00			22.67			17.00	
1563-64	Jan	3	2	10.00			22.67			17.00	
1563-64	Jan	10	2	9.00			22.00			16.50	
1563-64	Jan	17	2	11.00			23.33			17.50	
1563-64	Jan	24	2	8.00			21.33			16.00	
1563-64	Jan	31	2	10.00			22.67			17.00	
1563-64	Feb	7	2	8.00			21.33			16.00	
1563-64	Feb	14	2	10.00			22.67			17.00	
1563-64	Feb	21	2	10.00			22.67			17.00	
1563-64	Feb	28	2	10.00			22.67			17.00	
1563-64	Mar	6	3	0.00			24.00			18.00	
1563-64	Mar	13	3	0.00			24.00			18.00	
1563-64	Mar	20	3	0.00			24.00			18.00	
1563-64	Mar	27	3	0.00			24.00			18.00	
1563-64	Apr	3	2	10.00			22.67			17.00	
1563-64	Apr	10	3	0.00			24.00			18.00	
1563-64	Apr	17	3	2.00			25.33			19.00	
1563-64	Apr	24	3	2.00			25.33			19.00	
1563-64	May	1	3	4.00			26.67			20.00	
1563-64	May	8	3	4.00			26.67			20.00	
1563-64	May	15	3	8.00			29.33			22.00	
1563-64	May	22	3	10.00			30.67			23.00	
1563-64	May	29	4	6.00			36.00			27.00	
1563-64	Jun	5	4	4.00			34.67			26.00	
1563-64	Jun	12	3	8.00			29.33			22.00	
1563-64	Jun	19	4	0.00			32.00			24.00	
1563-64	Jun	26	3	8.00			29.33			22.00	
1563-64	Jul	30	4	0.00			32.00			24.00	
1563-64	Aug	31	3	8.00			29.33			22.00	
1563-64	Aug	28	3	6.00			28.00			21.00	
1563-64	Sep	4	2	8.00			21.33			16.00	
1563-64	Sep	*	3	0.00			24.00			18.00	
1563-64	Sep	*	3	0.00			24.00			18.00	
1564-65	Oct	9	3	2.00			25.33			19.00	
1564-65	Oct	16	3	2.00			25.33			19.00	
1564-65	Oct	23	3	2.00			25.33			19.00	
1564-65	Oct	30	3	2.00			25.33			19.00	
1564-65	Nov	6	3	2.00			25.33			19.00	
1564-65	Nov	20	3	2.00			25.33			19.00	
